at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-02T23:30:00,44,RR1.00:18-19:459:1959,2026-03-02T18:41:40,5026.36,100.0,-89.0,219.5,10.0,4937.36,5035.31,100.0,True,
2026-03-02T23:30:00,48,RR1.00:18-19:459:1959,2026-03-02T18:41:40,5026.36,100.0,-89.0,219.5,10.0,4937.36,5035.31,100.0,True,
2026-03-02T23:30:00,49,RR1.00:18-19:459:1959,2026-03-02T18:41:40,5026.36,100.0,-89.0,219.5,10.0,4937.36,5035.31,100.0,True,
2026-03-02T23:30:00,55,RR1.00:18-19:459:1959,2026-03-02T18:41:40,5026.36,100.0,-89.0,219.5,10.0,4937.36,5035.31,100.0,True,
2026-03-02T23:30:00,56,RR1.00:18-19:459:1959,2026-03-02T18:41:40,5026.36,100.0,-89.0,219.5,10.0,4937.36,5035.31,100.0,True,
2026-03-03T01:01:40,4,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,30,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,31,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,32,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,33,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,34,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,35,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,36,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,37,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,38,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,39,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,40,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,41,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,42,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,43,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,44,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,48,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,49,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,55,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T01:01:40,56,RR1.00:1-2:448:1821,2026-03-03T01:00:20,5035.31,100.0,-58.5,6.5,-58.5,4976.81,4975.76,100.0,True,
2026-03-03T03:29:40,4,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,30,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,31,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,32,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,33,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,34,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,35,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,36,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,37,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,38,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,39,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,40,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,41,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,42,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,43,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,44,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,48,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,49,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,55,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T03:29:40,56,RR1.00:3-4:550:2054,2026-03-03T03:11:20,4975.76,100.0,-54.0,16.0,-54.0,4921.76,4920.71,100.0,True,
2026-03-03T05:31:40,4,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,30,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,31,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,32,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,33,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,34,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,35,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,36,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,37,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,38,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,39,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,40,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,41,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,42,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,43,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,44,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,48,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,49,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,55,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T05:31:40,56,RR1.00:4-5:526:2046,2026-03-03T04:41:40,4920.71,100.0,-143.5,10.0,-143.5,4777.21,4776.16,100.0,True,
2026-03-03T17:17:40,4,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,30,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,31,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,32,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,33,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,34,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,35,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,36,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,37,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,38,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,39,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,40,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,41,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,42,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,43,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,44,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,48,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,49,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,55,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T17:17:40,56,RR1.00:16-17:841:2403,2026-03-03T16:22:40,4776.16,100.0,-170.0,257.0,-170.0,4606.16,4605.11,100.0,True,
2026-03-03T22:51:40,4,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,30,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,31,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,32,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,33,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,34,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,35,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,36,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,37,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,38,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,39,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,40,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,41,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,42,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,43,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,44,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,48,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,49,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,55,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T22:51:40,56,RR1.00:21-22:533:1977,2026-03-03T21:37:40,4605.11,100.0,-166.5,73.0,-166.5,4438.61,4437.56,100.0,True,
2026-03-03T23:30:00,4,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,30,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,31,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,32,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,33,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,34,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,35,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,36,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,37,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,38,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,39,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,40,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,41,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,42,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,43,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,44,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,48,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,49,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,55,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-03T23:30:00,56,RR1.00:20-21:511:1897,2026-03-03T20:19:40,4437.56,100.0,-9.5,285.0,32.0,4428.06,4468.51,100.0,True,
2026-03-04T02:00:40,4,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,30,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,31,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,32,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,33,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,34,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,35,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,36,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,37,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,38,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,39,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,40,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,41,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,42,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,43,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,44,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,48,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,49,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,55,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:00:40,56,RR1.00:1-2:449:1824,2026-03-04T01:11:40,4468.51,100.0,-79.5,67.5,-79.5,4389.01,4387.96,100.0,True,
2026-03-04T02:37:40,4,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,30,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,31,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,32,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,33,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,34,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,35,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,36,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,37,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,38,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,39,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,40,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
2026-03-04T02:37:40,41,RR1.00:2-3:556:2096,2026-03-04T02:14:40,4387.96,100.0,-88.0,123.0,-88.0,4299.96,4298.91,100.0,True,
