at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-06T09:11:40,39,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,40,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,41,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,42,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,43,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,44,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,48,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,49,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,55,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T09:11:40,56,RR1.00:6-7:532:2039,2026-03-06T06:33:40,3620.16,100.0,-43.5,52.5,-43.5,3576.66,3575.61,100.0,True,
2026-03-06T10:03:40,4,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,30,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,31,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,32,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,33,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,34,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,35,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,36,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,37,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,38,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,39,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,40,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,41,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,42,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,43,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,44,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,48,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,49,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,55,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:03:40,56,RR1.00:9-10:554:2049,2026-03-06T09:21:40,3575.61,100.0,-43.5,36.0,-43.5,3532.11,3531.06,100.0,True,
2026-03-06T10:25:40,4,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,30,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,31,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,32,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,33,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,34,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,35,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,36,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,37,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,38,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,39,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,40,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,41,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,42,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,43,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,44,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,48,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,49,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,55,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T10:25:40,56,RR1.00:5-6:430:1910,2026-03-06T05:58:40,3531.06,100.0,-87.5,59.0,-87.5,3443.56,3442.51,100.0,True,
2026-03-06T15:30:40,4,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,30,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,31,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,32,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,33,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,34,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,35,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,36,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,37,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,38,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,39,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,40,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,41,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,42,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,43,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,44,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,48,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,49,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,55,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T15:30:40,56,RR1.00:15-16:679:2225,2026-03-06T15:09:40,3442.51,100.0,-111.5,67.0,-111.5,3331.01,3329.96,100.0,True,
2026-03-06T19:36:40,4,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,30,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,31,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,32,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,33,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,34,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,35,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,36,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,37,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,38,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,39,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,40,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,41,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,42,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,43,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,44,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,48,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,49,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,55,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T19:36:40,56,RR1.00:18-19:461:1964,2026-03-06T18:48:40,3329.96,100.0,-216.5,43.5,-216.5,3113.46,3112.41,100.0,True,
2026-03-06T22:10:40,4,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,30,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,31,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,32,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,33,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,34,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,35,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,36,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,37,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,38,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,39,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,40,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,41,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,42,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,43,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,44,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,48,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,49,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,55,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:10:40,56,RR1.00:22-23:551:1991,2026-03-06T22:02:20,3112.41,100.0,-131.5,26.5,-131.5,2980.91,2979.86,100.0,True,
2026-03-06T22:11:40,4,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,30,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,31,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,32,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,33,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,34,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,35,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,36,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,37,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,38,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,39,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,40,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,41,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,42,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,43,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,44,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,48,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,49,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,55,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-06T22:11:40,56,RR1.00:20-21:512:1901,2026-03-06T20:01:40,2979.86,100.0,-164.0,146.0,-164.0,2815.86,2814.81,100.0,True,
2026-03-09T08:30:00,4,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,30,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,31,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,32,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,33,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,34,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,35,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,36,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,37,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,38,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,39,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,40,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,41,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,42,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,43,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,44,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,48,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,49,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,55,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,56,RR1.00:7-8:595:2151,2026-03-09T07:07:20,2814.81,100.0,-93.5,144.5,140.5,2721.31,2954.26,100.0,True,
2026-03-09T08:30:00,4,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,30,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,31,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,32,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,33,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,34,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,35,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
