at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-09T08:30:00,36,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,37,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,38,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,39,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,40,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,41,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,42,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,43,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,44,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,48,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,49,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,55,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T08:30:00,56,RR1.00:8-9:598:2128,2026-03-09T08:05:40,2954.26,100.0,-42.0,141.0,137.0,2912.26,3090.21,100.0,True,
2026-03-09T11:04:40,4,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,30,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,31,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,32,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,33,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,34,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,35,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,36,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,37,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,38,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,39,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,40,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,41,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,42,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,43,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,44,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,48,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,49,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,55,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T11:04:40,56,RR1.00:11-12:454:1957,2026-03-09T11:01:40,3090.21,100.0,-97.0,15.0,-97.0,2993.21,2992.16,100.0,True,
2026-03-09T12:30:00,4,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,30,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,31,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,32,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,33,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,34,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,35,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,36,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,37,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,38,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,39,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,40,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,41,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,42,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,43,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,44,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,48,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,49,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,55,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,56,RR1.00:10-11:585:2121,2026-03-09T10:23:40,2992.16,100.0,-149.5,242.0,202.5,2842.66,3193.61,100.0,True,
2026-03-09T12:30:00,4,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,30,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,31,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,32,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,33,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,34,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,35,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,36,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,37,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,38,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,39,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,40,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,41,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,42,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,43,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,44,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,48,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,49,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,55,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T12:30:00,56,RR1.00:11-12:455:1959,2026-03-09T11:33:40,3193.61,100.0,-95.5,226.0,186.5,3098.11,3379.06,100.0,True,
2026-03-09T15:50:20,4,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,30,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,31,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,32,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,33,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,34,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,35,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,36,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,37,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,38,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,39,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,40,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,41,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,42,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,43,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,44,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,48,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,49,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,55,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T15:50:20,56,RR1.00:14-15:528:2002,2026-03-09T14:35:40,3379.06,100.0,-126.5,93.5,-126.5,3252.56,3251.51,100.0,True,
2026-03-09T16:45:40,4,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,30,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,31,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,32,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,33,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,34,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,35,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,36,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,37,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,38,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,39,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,40,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,41,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,42,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,43,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,44,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,48,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,49,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,55,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T16:45:40,56,RR1.00:16-17:844:2411,2026-03-09T16:30:40,3251.51,100.0,-217.0,137.5,-217.0,3034.51,3033.46,100.0,True,
2026-03-09T20:38:40,4,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,30,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,31,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,32,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,33,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,34,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,35,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,36,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,37,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,38,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,39,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,40,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,41,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,42,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,43,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,44,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,48,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,49,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,55,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T20:38:40,56,RR1.00:19-20:479:1951,2026-03-09T19:03:40,3033.46,100.0,-132.0,183.0,-132.0,2901.46,2900.41,100.0,True,
2026-03-09T22:30:00,4,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,30,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,31,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,32,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,33,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,34,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,35,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,36,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,37,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,38,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,39,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,40,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,41,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,42,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,43,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,44,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,48,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,49,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,55,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,56,RR1.00:17-18:368:1871,2026-03-09T17:44:40,2900.41,100.0,7.5,868.0,855.0,2900.41,3754.36,100.0,True,
2026-03-09T22:30:00,4,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,30,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,31,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
