at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-09T22:30:00,32,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,33,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,34,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,35,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,36,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,37,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,38,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,39,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,40,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,41,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,42,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,43,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,44,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,48,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,49,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,55,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-09T22:30:00,56,RR1.00:21-22:534:1980,2026-03-09T21:00:40,3754.36,100.0,-36.5,658.5,645.5,3717.86,4398.81,100.0,True,
2026-03-10T05:00:00,4,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,30,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,31,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,32,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,33,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,34,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,35,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,36,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,37,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,38,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,39,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,40,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,41,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,42,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,43,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,44,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,48,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,49,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,55,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T05:00:00,56,RR1.00:3-4:552:2065,2026-03-10T03:29:40,4398.81,100.0,-50.5,159.0,136.5,4348.31,4534.26,100.0,True,
2026-03-10T09:00:00,4,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,30,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,31,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,32,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,33,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,34,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,35,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,36,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,37,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,38,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,39,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,40,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,41,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,42,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,43,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,44,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,48,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,49,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,55,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T09:00:00,56,RR1.00:7-8:596:2154,2026-03-10T07:38:40,4534.26,100.0,-48.5,113.0,102.0,4485.76,4635.21,100.0,True,
2026-03-10T10:30:00,4,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,30,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,31,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,32,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,33,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,34,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,35,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,36,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,37,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,38,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,39,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,40,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,41,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,42,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,43,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,44,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,48,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,49,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,55,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T10:30:00,56,RR1.00:10-11:586:2123,2026-03-10T10:04:40,4635.21,100.0,-4.0,165.0,152.0,4631.21,4786.16,100.0,True,
2026-03-10T14:13:20,4,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,30,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,31,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,32,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,33,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,34,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,35,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,36,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,37,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,38,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,39,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,40,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,41,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,42,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,43,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,44,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,48,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,49,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,55,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T14:13:20,56,RR1.00:14-15:529:2004,2026-03-10T14:04:40,4786.16,100.0,-144.0,31.5,-144.0,4642.16,4641.11,100.0,True,
2026-03-10T17:09:40,4,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,30,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,31,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,32,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,33,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,34,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,35,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,36,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,37,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,38,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,39,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,40,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,41,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,42,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,43,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,44,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,48,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,49,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,55,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T17:09:40,56,RR1.00:15-16:680:2228,2026-03-10T15:46:40,4641.11,100.0,-150.5,210.0,-150.5,4490.61,4489.56,100.0,True,
2026-03-10T21:14:40,4,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,30,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,31,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,32,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,33,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,34,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,35,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,36,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,37,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,38,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,39,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,40,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,41,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,42,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,43,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,44,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,48,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,49,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,55,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T21:14:40,56,RR1.00:19-20:480:1953,2026-03-10T19:36:40,4489.56,100.0,-163.0,112.5,-163.0,4326.56,4325.51,100.0,True,
2026-03-10T22:50:40,4,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,30,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,31,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,32,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,33,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,34,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,35,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,36,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,37,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,38,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,39,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,40,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,41,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,42,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,43,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,44,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,48,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,49,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T22:50:40,55,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
