at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-10T22:50:40,56,RR1.00:17-18:369:1873,2026-03-10T17:39:40,4325.51,100.0,-271.0,273.5,-271.0,4054.51,4053.46,100.0,True,
2026-03-10T23:30:00,4,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,30,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,31,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,32,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,33,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,34,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,35,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,36,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,37,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,38,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,39,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,40,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,41,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,42,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,43,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,44,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,48,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,49,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,55,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-10T23:30:00,56,RR1.00:23-24:110:836,2026-03-10T23:14:40,4053.46,100.0,-41.5,11.0,-17.5,4011.96,4034.91,100.0,True,
2026-03-11T03:00:00,4,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,30,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,31,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,32,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,33,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,34,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,35,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,36,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,37,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,38,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,39,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,40,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,41,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,42,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,43,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,44,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,48,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,49,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,55,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T03:00:00,56,RR1.00:2-3:557:2100,2026-03-11T02:10:40,4034.91,100.0,-11.5,95.5,77.5,4023.41,4111.36,100.0,True,
2026-03-11T07:00:00,4,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,30,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,31,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,32,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,33,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,34,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,35,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,36,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,37,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,38,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,39,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,40,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,41,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,42,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,43,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,44,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,48,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,49,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,55,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,56,RR1.00:4-5:528:2054,2026-03-11T04:14:40,4111.36,100.0,-12.0,93.5,84.5,4099.36,4194.81,100.0,True,
2026-03-11T07:00:00,4,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,30,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,31,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,32,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,33,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,34,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,35,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,36,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,37,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,38,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,39,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,40,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,41,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,42,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,43,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,44,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,48,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,49,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,55,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T07:00:00,56,RR1.00:6-7:533:2043,2026-03-11T06:32:40,4194.81,100.0,1.5,47.0,38.0,4194.81,4231.76,100.0,True,
2026-03-11T10:24:40,4,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,30,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,31,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,32,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,33,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,34,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,35,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,36,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,37,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,38,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,39,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,40,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,41,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,42,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,43,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,44,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,48,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,49,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,55,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T10:24:40,56,RR1.00:9-10:555:2052,2026-03-11T09:33:40,4231.76,100.0,-67.5,23.0,-67.5,4164.26,4163.21,100.0,True,
2026-03-11T14:00:00,4,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,30,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,31,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,32,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,33,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,34,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,35,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,36,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,37,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,38,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,39,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,40,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,41,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,42,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,43,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,44,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,48,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,49,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,55,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T14:00:00,56,RR1.00:13-14:569:2105,2026-03-11T13:08:40,4163.21,100.0,-6.0,153.5,139.0,4157.21,4301.16,100.0,True,
2026-03-11T15:42:40,4,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,30,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,31,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,32,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,33,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,34,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,35,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,36,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,37,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,38,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,39,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,40,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,41,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,42,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,43,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,44,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,48,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,49,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,55,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T15:42:40,56,RR1.00:15-16:681:2230,2026-03-11T15:29:20,4301.16,100.0,-139.5,115.5,-139.5,4161.66,4160.61,100.0,True,
2026-03-11T18:46:40,4,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,30,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,31,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,32,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,33,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,34,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,35,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,36,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,37,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,38,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,39,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,40,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,41,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,42,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,43,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,44,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,48,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,49,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
