at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-11T18:46:40,55,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T18:46:40,56,RR1.00:16-17:845:2413,2026-03-11T16:30:40,4160.61,100.0,-295.0,248.0,-295.0,3865.61,3864.56,100.0,True,
2026-03-11T20:38:40,4,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,30,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,31,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,32,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,33,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,34,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,35,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,36,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,37,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,38,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,39,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,40,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,41,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,42,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,43,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,44,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,48,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,49,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,55,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T20:38:40,56,RR1.00:19-20:481:1955,2026-03-11T19:30:40,3864.56,100.0,-144.0,142.0,-144.0,3720.56,3719.51,100.0,True,
2026-03-11T23:30:00,4,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,30,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,31,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,32,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,33,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,34,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,35,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,36,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,37,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,38,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,39,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,40,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,41,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,42,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,43,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,44,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,48,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,49,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,55,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,56,RR1.00:21-22:535:1985,2026-03-11T21:34:40,3719.51,100.0,-96.5,90.0,5.5,3623.01,3723.96,100.0,True,
2026-03-11T23:30:00,4,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,30,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,31,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,32,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,33,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,34,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,35,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,36,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,37,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,38,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,39,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,40,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,41,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,42,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,43,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,44,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,48,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,49,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,55,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-11T23:30:00,56,RR1.00:22-23:552:1996,2026-03-11T22:34:40,3723.96,100.0,-38.5,81.5,-3.0,3685.46,3719.91,100.0,True,
2026-03-12T05:35:40,4,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,30,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,31,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,32,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,33,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,34,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,35,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,36,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,37,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,38,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,39,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,40,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,41,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,42,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,43,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,44,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,48,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,49,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,55,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T05:35:40,56,RR1.00:3-4:553:2068,2026-03-12T03:35:40,3719.91,100.0,-102.0,102.0,-102.0,3617.91,3616.86,100.0,True,
2026-03-12T09:30:00,4,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,30,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,31,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,32,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,33,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,34,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,35,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,36,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,37,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,38,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,39,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,40,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,41,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,42,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,43,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,44,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,48,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,49,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,55,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T09:30:00,56,RR1.00:8-9:599:2132,2026-03-12T08:02:40,3616.86,100.0,-29.5,82.5,82.0,3587.36,3697.81,100.0,True,
2026-03-12T15:01:40,4,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,30,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,31,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,32,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,33,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,34,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,35,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,36,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,37,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,38,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,39,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,40,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,41,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,42,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,43,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,44,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,48,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,49,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,55,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:01:40,56,RR1.00:14-15:530:2009,2026-03-12T14:30:40,3697.81,100.0,-87.0,77.0,-87.0,3610.81,3609.76,100.0,True,
2026-03-12T15:06:40,4,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,30,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,31,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,32,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,33,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,34,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,35,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,36,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,37,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,38,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,39,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,40,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,41,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,42,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,43,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,44,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,48,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,49,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,55,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T15:06:40,56,RR1.00:12-13:511:2020,2026-03-12T12:40:40,3609.76,100.0,-141.0,90.5,-141.0,3468.76,3467.71,100.0,True,
2026-03-12T16:14:40,4,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,30,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,31,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,32,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,33,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,34,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,35,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,36,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,37,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,38,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,39,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,40,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,41,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,42,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,43,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,44,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
