at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-12T16:14:40,48,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,49,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,55,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T16:14:40,56,RR1.00:16-17:846:2415,2026-03-12T16:03:40,3467.71,100.0,-86.0,17.5,-86.0,3381.71,3380.66,100.0,True,
2026-03-12T22:46:40,4,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,30,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,31,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,32,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,33,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,34,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,35,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,36,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,37,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,38,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,39,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,40,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,41,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,42,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,43,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,44,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,48,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,49,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,55,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-12T22:46:40,56,RR1.00:18-19:462:1968,2026-03-12T18:39:40,3380.66,100.0,-158.0,190.5,-158.0,3222.66,3221.61,100.0,True,
2026-03-13T07:22:40,4,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,30,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,31,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,32,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,33,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,34,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,35,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,36,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,37,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,38,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,39,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,40,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,41,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,42,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,43,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,44,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,48,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,49,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,55,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T07:22:40,56,RR1.00:6-7:534:2048,2026-03-13T06:46:40,3221.61,100.0,-76.5,18.0,-76.5,3145.11,3144.06,100.0,True,
2026-03-13T09:25:40,4,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,30,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,31,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,32,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,33,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,34,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,35,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,36,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,37,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,38,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,39,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,40,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,41,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,42,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,43,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,44,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,48,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,49,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,55,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:25:40,56,RR1.00:8-9:600:2134,2026-03-13T08:31:40,3144.06,100.0,-51.5,22.5,-51.5,3092.56,3091.51,100.0,True,
2026-03-13T09:37:40,4,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,30,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,31,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,32,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,33,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,34,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,35,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,36,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,37,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,38,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,39,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,40,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,41,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,42,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,43,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,44,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,48,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,49,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,55,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T09:37:40,56,RR1.00:3-4:554:2070,2026-03-13T03:15:40,3091.51,100.0,-122.5,147.5,-122.5,2969.01,2967.96,100.0,True,
2026-03-13T12:30:00,4,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,30,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,31,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,32,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,33,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,34,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,35,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,36,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,37,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,38,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,39,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,40,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,41,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,42,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,43,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,44,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,48,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,49,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,55,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T12:30:00,56,RR1.00:11-12:456:1963,2026-03-13T11:37:40,2967.96,100.0,-10.5,228.5,133.0,2957.46,3099.91,100.0,True,
2026-03-13T16:35:40,4,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,30,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,31,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,32,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,33,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,34,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,35,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,36,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,37,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,38,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,39,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,40,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,41,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,42,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,43,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,44,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,48,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,49,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,55,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,56,RR1.00:15-16:682:2234,2026-03-13T15:30:40,3099.91,100.0,-93.0,117.0,-93.0,3006.91,3005.86,100.0,True,
2026-03-13T16:35:40,4,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,30,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,31,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,32,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,33,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,34,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,35,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,36,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,37,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,38,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,39,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,40,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,41,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,42,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,43,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,44,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,48,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,49,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,55,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T16:35:40,56,RR1.00:16-17:847:2418,2026-03-13T16:33:20,3005.86,100.0,-105.0,23.5,-105.0,2900.86,2899.81,100.0,True,
2026-03-13T22:40:40,4,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,30,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,31,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,32,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,33,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,34,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,35,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,36,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,37,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,38,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,39,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,40,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,41,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
