at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-13T22:40:40,42,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,43,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,44,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,48,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,49,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,55,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-13T22:40:40,56,RR1.00:21-22:536:1988,2026-03-13T21:43:40,2899.81,100.0,-206.0,33.5,-206.0,2693.81,2692.76,100.0,True,
2026-03-16T01:08:40,4,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,30,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,31,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,32,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,33,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,34,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,35,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,36,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,37,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,38,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,39,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,40,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,41,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,42,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,43,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,44,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,48,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,49,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,55,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T01:08:40,56,RR1.00:1-2:452:1836,2026-03-16T01:01:40,2692.76,100.0,-99.5,41.5,-99.5,2593.26,2592.21,100.0,True,
2026-03-16T05:15:40,4,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,30,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,31,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,32,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,33,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,34,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,35,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,36,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,37,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,38,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,39,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,40,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,41,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,42,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,43,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,44,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,48,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,49,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,55,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T05:15:40,56,RR1.00:4-5:529:2056,2026-03-16T04:54:40,2592.21,100.0,-66.0,4.0,-66.0,2526.21,2525.16,100.0,True,
2026-03-16T10:00:00,4,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,30,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,31,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,32,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,33,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,34,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,35,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,36,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,37,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,38,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,39,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,40,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,41,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,42,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,43,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,44,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,48,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,49,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,55,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:00:00,56,RR1.00:8-9:601:2136,2026-03-16T08:38:40,2525.16,100.0,-5.0,67.0,60.0,2520.16,2584.11,100.0,True,
2026-03-16T10:27:40,4,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,30,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,31,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,32,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,33,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,34,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,35,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,36,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,37,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,38,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,39,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,40,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,41,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,42,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,43,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,44,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,48,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,49,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,55,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T10:27:40,56,RR1.00:9-10:556:2055,2026-03-16T09:56:40,2584.11,100.0,-57.5,41.0,-57.5,2526.61,2525.56,100.0,True,
2026-03-16T11:20:40,4,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,30,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,31,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,32,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,33,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,34,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,35,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,36,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,37,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,38,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,39,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,40,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,41,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,42,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,43,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,44,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,48,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,49,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,55,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T11:20:40,56,RR1.00:11-12:457:1965,2026-03-16T11:02:40,2525.56,100.0,-75.5,57.5,-75.5,2450.06,2449.01,100.0,True,
2026-03-16T13:30:00,4,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,30,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,31,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,32,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,33,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,34,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,35,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,36,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,37,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,38,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,39,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,40,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,41,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,42,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,43,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,44,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,48,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,49,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,55,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T13:30:00,56,RR1.00:13-14:570:2108,2026-03-16T13:03:40,2449.01,100.0,-41.5,133.5,110.5,2407.51,2558.46,100.0,True,
2026-03-16T15:30:00,4,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,30,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,31,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,32,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,33,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,34,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,35,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,36,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,37,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,38,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,39,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,40,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,41,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,42,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,43,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,44,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,48,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,49,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,55,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T15:30:00,56,RR1.00:14-15:531:2011,2026-03-16T14:36:40,2558.46,100.0,-6.0,133.5,106.0,2552.46,2663.41,100.0,True,
2026-03-16T17:00:00,4,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,30,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,31,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,32,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,33,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,34,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,35,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,36,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,37,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,38,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,39,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,40,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
2026-03-16T17:00:00,41,RR1.00:16-17:848:2421,2026-03-16T16:31:40,2663.41,100.0,-44.0,124.0,107.5,2619.41,2769.86,100.0,True,
