at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-17T22:06:40,40,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,41,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,42,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,43,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,44,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,48,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,49,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,55,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,56,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-18T03:30:00,4,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,30,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,31,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,32,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,33,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,34,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,35,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,36,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,37,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,38,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,39,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,40,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,41,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,42,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,43,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,44,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,48,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,49,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,55,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,56,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T08:30:00,4,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,30,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,31,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,32,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,33,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,34,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,35,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,36,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,37,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,38,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,39,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,40,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,41,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,42,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,43,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,44,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,48,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,49,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,55,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T08:30:00,56,RR1.00:6-7:535:2051,2026-03-18T06:46:40,2446.41,100.0,-9.0,63.5,57.0,2437.41,2502.36,100.0,True,
2026-03-18T11:30:20,4,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,30,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,31,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,32,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,33,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,34,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,35,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,36,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,37,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,38,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,39,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,40,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,41,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,42,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,43,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,44,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,48,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,49,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,55,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T11:30:20,56,RR1.00:11-12:458:1969,2026-03-18T11:06:40,2502.36,100.0,-47.0,8.5,-47.0,2455.36,2454.31,100.0,True,
2026-03-18T13:53:40,4,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,30,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,31,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,32,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,33,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,34,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,35,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,36,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,37,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,38,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,39,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,40,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,41,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,42,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,43,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,44,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,48,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,49,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,55,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T13:53:40,56,RR1.00:13-14:571:2111,2026-03-18T13:19:40,2454.31,100.0,-47.5,13.0,-47.5,2406.81,2405.76,100.0,True,
2026-03-18T21:34:40,4,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,30,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,31,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,32,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,33,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,34,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,35,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,36,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,37,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,38,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,39,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,40,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,41,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,42,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,43,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,44,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,48,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,49,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,55,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-18T21:34:40,56,RR1.00:20-21:514:1909,2026-03-18T20:35:40,2405.76,100.0,-106.0,136.5,-106.0,2299.76,2298.71,100.0,True,
2026-03-19T05:30:00,4,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,30,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,31,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,32,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,33,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,34,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,35,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,36,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,37,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,38,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,39,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,40,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,41,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,42,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,43,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,44,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,48,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,49,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,55,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T05:30:00,56,RR1.00:4-5:530:2059,2026-03-19T04:24:40,2298.71,100.0,-67.5,144.0,122.0,2231.21,2419.66,100.0,True,
2026-03-19T09:38:40,4,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,30,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,31,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,32,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,33,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,34,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,35,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,36,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,37,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,38,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,39,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,40,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,41,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,42,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,43,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,44,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,48,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,49,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,55,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T09:38:40,56,RR1.00:9-10:557:2058,2026-03-19T09:06:40,2419.66,100.0,-91.0,35.0,-91.0,2328.66,2327.61,100.0,True,
2026-03-19T12:25:40,4,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,30,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,31,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,32,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,33,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,34,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,35,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,36,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,37,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,38,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
