at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-19T12:25:40,39,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,40,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,41,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,42,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,43,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,44,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,48,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,49,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,55,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T12:25:40,56,RR1.00:12-13:512:2024,2026-03-19T12:01:40,2327.61,100.0,-132.5,50.0,-132.5,2195.11,2194.06,100.0,True,
2026-03-19T15:02:40,4,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,30,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,31,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,32,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,33,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,34,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,35,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,36,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,37,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,38,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,39,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,40,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,41,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,42,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,43,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,44,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,48,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,49,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,55,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T15:02:40,56,RR1.00:12-13:513:2026,2026-03-19T12:49:40,2194.06,100.0,-193.0,107.0,-193.0,2001.06,2000.01,100.0,True,
2026-03-19T18:37:20,4,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,30,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,31,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,32,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,33,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,34,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,35,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,36,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,37,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,38,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,39,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,40,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,41,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,42,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,43,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,44,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,48,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,49,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,55,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T18:37:20,56,RR1.00:16-17:849:2425,2026-03-19T16:54:40,2000.01,100.0,-214.5,139.0,-214.5,1785.51,1784.46,100.0,True,
2026-03-19T22:30:00,4,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,30,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,31,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,32,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,33,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,34,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,35,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,36,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,37,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,38,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,39,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,40,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,41,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,42,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,43,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,44,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,48,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,49,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,55,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T22:30:00,56,RR1.00:20-21:515:1912,2026-03-19T20:31:20,1784.46,100.0,-105.0,456.0,267.5,1679.46,2050.91,100.0,True,
2026-03-19T23:30:00,4,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,30,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,31,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,32,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,33,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,34,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,35,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,36,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,37,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,38,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,39,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,40,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,41,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,42,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,43,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,44,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,48,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,49,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,55,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-19T23:30:00,56,RR1.00:23-24:111:841,2026-03-19T23:07:40,2050.91,100.0,-49.0,36.5,15.0,2001.91,2064.86,100.0,True,
2026-03-20T02:22:40,4,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,30,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,31,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,32,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,33,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,34,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,35,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,36,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,37,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,38,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,39,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,40,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,41,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,42,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,43,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,44,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,48,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,49,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,55,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T02:22:40,56,RR1.00:2-3:559:2108,2026-03-20T02:06:20,2064.86,100.0,-56.0,18.5,-56.0,2008.86,2007.81,100.0,True,
2026-03-20T07:18:40,4,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,30,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,31,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,32,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,33,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,34,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,35,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,36,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,37,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,38,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,39,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,40,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,41,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,42,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,43,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,44,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,48,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,49,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,55,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T07:18:40,56,RR1.00:6-7:536:2055,2026-03-20T06:32:40,2007.81,100.0,-53.5,9.0,-53.5,1954.31,1953.26,100.0,True,
2026-03-20T09:11:40,4,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,30,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,31,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,32,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,33,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,34,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,35,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,36,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,37,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,38,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,39,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,40,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,41,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,42,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,43,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,44,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,48,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,49,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,55,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T09:11:40,56,RR1.00:9-10:558:2060,2026-03-20T09:03:40,1953.26,100.0,-44.0,2.0,-44.0,1909.26,1908.21,100.0,True,
2026-03-20T12:19:40,4,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,30,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,31,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,32,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,33,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,34,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,35,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,36,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
