at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-20T12:19:40,37,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,38,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,39,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,40,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,41,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,42,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,43,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,44,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,48,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,49,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,55,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T12:19:40,56,RR1.00:10-11:588:2134,2026-03-20T10:33:40,1908.21,100.0,-103.0,92.0,-103.0,1805.21,1804.16,100.0,True,
2026-03-20T16:31:40,4,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,30,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,31,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,32,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,33,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,34,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,35,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,36,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,37,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,38,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,39,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,40,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,41,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,42,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,43,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,44,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,48,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,49,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,55,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T16:31:40,56,RR1.00:15-16:684:2240,2026-03-20T15:00:40,1804.16,100.0,-106.0,127.5,-106.0,1698.16,1697.11,100.0,True,
2026-03-20T20:05:40,4,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,30,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,31,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,32,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,33,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,34,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,35,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,36,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,37,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,38,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,39,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,40,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,41,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,42,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,43,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,44,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,48,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,49,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,55,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-20T20:05:40,56,RR1.00:18-19:464:1976,2026-03-20T18:23:40,1697.11,100.0,-191.0,64.0,-191.0,1506.11,1505.06,100.0,True,
2026-03-23T03:37:40,4,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,30,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,31,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,32,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,33,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,34,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,35,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,36,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,37,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,38,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,39,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,40,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,41,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,42,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,43,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,44,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,48,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,49,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,55,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T03:37:40,56,RR1.00:3-4:556:2077,2026-03-23T03:11:40,1505.06,100.0,-152.5,78.0,-152.5,1352.56,1351.51,100.0,True,
2026-03-23T08:32:40,4,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,30,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,31,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,32,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,33,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,34,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,35,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,36,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,37,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,38,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,39,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,40,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,41,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,42,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,43,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,44,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,48,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,49,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,55,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:32:40,56,RR1.00:7-8:598:2163,2026-03-23T07:38:40,1351.51,100.0,-106.0,61.5,-106.0,1245.51,1244.46,100.0,True,
2026-03-23T08:33:40,4,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,30,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,31,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,32,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,33,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,34,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,35,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,36,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,37,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,38,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,39,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,40,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,41,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,42,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,43,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,44,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,48,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,49,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,55,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T08:33:40,56,RR1.00:4-5:531:2061,2026-03-23T04:37:40,1244.46,100.0,-233.0,31.5,-233.0,1011.46,1010.41,100.0,True,
2026-03-23T18:36:40,4,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,30,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,31,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,32,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,33,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,34,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,35,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,36,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,37,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,38,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,39,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,40,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,41,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,42,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,43,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,44,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,48,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,49,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,55,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T18:36:40,56,RR1.00:18-19:465:1978,2026-03-23T18:02:40,1010.41,100.0,-152.5,68.0,-152.5,857.91,856.86,100.0,True,
2026-03-23T22:00:00,4,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,30,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,31,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,32,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,33,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,34,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,35,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,36,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,37,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,38,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,39,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,40,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,41,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,42,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,43,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,44,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,48,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,49,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,55,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:00:00,56,RR1.00:20-21:516:1916,2026-03-23T20:33:40,856.86,100.0,-9.0,287.5,242.5,847.86,1098.31,100.0,True,
2026-03-23T22:57:40,4,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,30,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,31,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,32,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,33,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,34,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
