at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-23T22:57:40,35,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,36,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,37,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,38,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,39,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,40,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,41,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,42,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,43,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,44,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,48,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,49,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,55,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-23T22:57:40,56,RR1.00:21-22:538:1996,2026-03-23T21:33:40,1098.31,100.0,-145.0,96.0,-145.0,953.31,952.26,100.0,True,
2026-03-24T02:00:00,4,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,30,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,31,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,32,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,33,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,34,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,35,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,36,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,37,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,38,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,39,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,40,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,41,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,42,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,43,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,44,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,48,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,49,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,55,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T02:00:00,56,RR1.00:1-2:453:1841,2026-03-24T01:25:40,952.26,100.0,-41.5,111.5,96.0,910.76,1047.21,100.0,True,
2026-03-24T08:22:40,4,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,30,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,31,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,32,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,33,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,34,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,35,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,36,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,37,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,38,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,39,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,40,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,41,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,42,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,43,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,44,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,48,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,49,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,55,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T08:22:40,56,RR1.00:8-9:602:2142,2026-03-24T08:18:40,1047.21,100.0,-64.0,66.0,-64.0,983.21,982.16,100.0,True,
2026-03-24T14:53:40,4,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,30,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,31,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,32,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,33,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,34,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,35,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,36,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,37,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,38,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,39,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,40,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,41,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,42,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,43,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,44,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,48,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,49,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,55,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T14:53:40,56,RR1.00:12-13:514:2031,2026-03-24T12:55:40,982.16,100.0,-191.0,68.5,-191.0,791.16,790.11,100.0,True,
2026-03-24T16:39:40,4,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,30,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,31,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,32,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,33,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,34,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,35,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,36,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,37,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,38,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,39,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,40,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,41,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,42,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,43,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,44,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,48,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,49,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,55,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T16:39:40,56,RR1.00:16-17:850:2430,2026-03-24T16:31:40,790.11,100.0,-180.0,44.0,-180.0,610.11,609.06,100.0,True,
2026-03-24T20:10:40,4,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,30,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,31,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,32,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,33,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,34,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,35,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,36,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,37,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,38,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,39,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,40,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,41,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,42,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,43,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,44,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,48,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,49,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,55,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T20:10:40,56,RR1.00:17-18:370:1886,2026-03-24T17:51:40,609.06,100.0,-212.0,206.0,-212.0,397.06,396.01,100.0,True,
2026-03-24T23:30:00,4,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,30,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,31,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,32,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,33,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,34,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,35,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,36,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,37,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,38,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,39,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,40,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,41,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,42,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,43,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,44,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,48,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,49,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,55,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-24T23:30:00,56,RR1.00:23-24:112:844,2026-03-24T23:20:40,396.01,100.0,133.0,533.5,282.0,396.01,676.96,100.0,True,
2026-03-25T03:30:40,4,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,30,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,31,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,32,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,33,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,34,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,35,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,36,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,37,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,38,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,39,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,40,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,41,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,42,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,43,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,44,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,48,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,49,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,55,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T03:30:40,56,RR1.00:3-4:557:2081,2026-03-25T03:11:40,676.96,100.0,-62.5,30.5,-62.5,614.46,613.41,100.0,True,
2026-03-25T09:30:40,4,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,30,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,31,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,32,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,33,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,34,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,35,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,36,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
