at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-25T09:30:40,37,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,38,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,39,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,40,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,41,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,42,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,43,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,44,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,48,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,49,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,55,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T09:30:40,56,RR1.00:6-7:537:2060,2026-03-25T06:51:40,613.41,100.0,-90.0,101.5,-90.0,523.41,522.36,100.0,True,
2026-03-25T11:30:00,4,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,30,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,31,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,32,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,33,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,34,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,35,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,36,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,37,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,38,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,39,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,40,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,41,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,42,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,43,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,44,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,48,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,49,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,55,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,56,RR1.00:9-10:559:2066,2026-03-25T09:51:40,522.36,100.0,-65.0,302.0,241.5,457.36,762.81,100.0,True,
2026-03-25T11:30:00,4,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,30,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,31,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,32,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,33,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,34,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,35,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,36,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,37,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,38,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,39,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,40,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,41,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,42,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,43,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,44,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,48,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,49,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,55,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T11:30:00,56,RR1.00:10-11:589:2138,2026-03-25T10:40:40,762.81,100.0,-23.5,265.0,204.5,739.31,966.26,100.0,True,
2026-03-25T16:49:40,4,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,30,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,31,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,32,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,33,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,34,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,35,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,36,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,37,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,38,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,39,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,40,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,41,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,42,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,43,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,44,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,48,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,49,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,55,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T16:49:40,56,RR1.00:16-17:851:2432,2026-03-25T16:36:40,966.26,100.0,-131.0,80.5,-131.0,835.26,834.21,100.0,True,
2026-03-25T21:55:40,4,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,30,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,31,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,32,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,33,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,34,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,35,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,36,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,37,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,38,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,39,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,40,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,41,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,42,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,43,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,44,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,48,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,49,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,55,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-25T21:55:40,56,RR1.00:19-20:482:1968,2026-03-25T19:33:40,834.21,100.0,-204.5,97.5,-204.5,629.71,628.66,100.0,True,
2026-03-26T03:30:00,4,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,30,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,31,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,32,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,33,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,34,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,35,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,36,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,37,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,38,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,39,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,40,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,41,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,42,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,43,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,44,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,48,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,49,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,55,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T03:30:00,56,RR1.00:2-3:560:2115,2026-03-26T02:56:40,628.66,100.0,-28.0,158.5,121.5,600.66,749.11,100.0,True,
2026-03-26T09:01:40,4,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,30,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,31,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,32,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,33,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,34,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,35,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,36,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,37,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,38,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,39,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,40,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,41,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,42,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,43,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,44,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,48,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,49,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,55,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T09:01:40,56,RR1.00:6-7:538:2062,2026-03-26T06:22:40,749.11,100.0,-172.5,184.0,-172.5,576.61,575.56,100.0,True,
2026-03-26T10:06:40,4,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,30,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,31,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,32,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,33,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,34,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,35,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,36,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,37,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,38,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,39,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,40,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,41,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,42,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,43,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,44,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,48,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,49,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,55,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T10:06:40,56,RR1.00:9-10:560:2068,2026-03-26T09:55:40,575.56,100.0,-88.0,7.0,-88.0,487.56,486.51,100.0,True,
2026-03-26T16:39:40,4,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,30,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,31,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,32,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,33,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,34,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,35,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,36,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,37,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
2026-03-26T16:39:40,38,RR1.00:16-17:852:2434,2026-03-26T16:00:40,486.51,100.0,-122.0,51.5,-122.0,364.51,363.46,100.0,True,
