at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-27T16:32:40,44,RR1.00:16-17:853:2436,2026-03-27T16:25:40,440.61,100.0,-116.0,19.0,-116.0,324.61,323.56,100.0,True,
2026-03-27T16:32:40,48,RR1.00:16-17:853:2436,2026-03-27T16:25:40,440.61,100.0,-116.0,19.0,-116.0,324.61,323.56,100.0,True,
2026-03-27T16:32:40,49,RR1.00:16-17:853:2436,2026-03-27T16:25:40,440.61,100.0,-116.0,19.0,-116.0,324.61,323.56,100.0,True,
2026-03-27T16:32:40,55,RR1.00:16-17:853:2436,2026-03-27T16:25:40,440.61,100.0,-116.0,19.0,-116.0,324.61,323.56,100.0,True,
2026-03-27T16:32:40,56,RR1.00:16-17:853:2436,2026-03-27T16:25:40,440.61,100.0,-116.0,19.0,-116.0,324.61,323.56,100.0,True,
2026-03-27T20:17:40,4,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,30,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,31,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,32,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,33,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,34,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,35,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,36,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,37,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,38,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,39,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,40,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,41,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,42,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,43,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,44,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,48,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,49,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,55,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-27T20:17:40,56,RR1.00:20-21:518:1923,2026-03-27T20:07:20,323.56,100.0,-141.0,27.5,-141.0,182.56,181.51,100.0,True,
2026-03-30T06:00:00,4,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,30,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,31,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,32,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,33,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,34,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,35,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,36,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,37,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,38,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,39,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,40,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,41,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,42,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,43,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,44,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,48,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,49,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,55,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:00:00,56,RR1.00:3-4:558:2084,2026-03-30T03:17:40,181.51,100.0,-81.5,211.0,165.5,100.01,345.96,100.0,True,
2026-03-30T06:30:00,4,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,30,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,31,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,32,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,33,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,34,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,35,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,36,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,37,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,38,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,39,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,40,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,41,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,42,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,43,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,44,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,48,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,49,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,55,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T06:30:00,56,RR1.00:5-6:431:1927,2026-03-30T05:42:40,345.96,100.0,-4.0,147.5,121.5,341.96,466.41,100.0,True,
2026-03-30T11:30:00,4,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,30,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,31,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,32,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,33,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,34,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,35,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,36,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,37,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,38,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,39,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,40,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,41,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,42,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,43,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,44,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,48,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,49,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,55,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T11:30:00,56,RR1.00:8-9:603:2148,2026-03-30T08:10:40,466.41,100.0,-79.5,145.0,128.5,386.91,593.86,100.0,True,
2026-03-30T14:30:00,4,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,30,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,31,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,32,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,33,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,34,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,35,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,36,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,37,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,38,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,39,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,40,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,41,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,42,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,43,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,44,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,48,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,49,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,55,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T14:30:00,56,RR1.00:10-11:590:2143,2026-03-30T10:51:40,593.86,100.0,-62.5,350.0,165.5,531.36,758.31,100.0,True,
2026-03-30T16:35:40,4,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,30,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,31,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,32,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,33,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,34,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,35,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,36,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,37,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,38,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,39,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,40,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,41,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,42,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,43,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,44,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,48,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,49,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,55,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T16:35:40,56,RR1.00:15-16:685:2248,2026-03-30T15:26:40,758.31,100.0,-115.5,64.5,-115.5,642.81,641.76,100.0,True,
2026-03-30T23:30:00,4,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,30,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,31,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,32,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,33,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,34,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,35,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,36,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,37,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,38,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,39,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,40,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,41,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,42,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,43,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,44,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,48,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,49,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,55,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-30T23:30:00,56,RR1.00:22-23:554:2015,2026-03-30T22:54:40,641.76,100.0,-78.0,69.0,-61.0,563.76,579.71,100.0,True,
2026-03-31T03:12:40,4,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,30,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,31,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,32,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,33,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,34,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,35,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,36,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,37,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,38,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,39,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,40,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,41,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,42,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,43,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,44,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,48,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,49,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
