at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-31T03:12:40,55,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T03:12:40,56,RR1.00:3-4:559:2086,2026-03-31T03:00:40,579.71,100.0,-75.5,47.0,-75.5,504.21,503.16,100.0,True,
2026-03-31T04:30:00,4,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,30,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,31,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,32,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,33,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,34,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,35,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,36,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,37,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,38,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,39,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,40,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,41,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,42,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,43,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,44,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,48,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,49,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,55,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T04:30:00,56,RR1.00:3-4:560:2088,2026-03-31T03:38:40,503.16,100.0,-66.0,487.0,462.5,437.16,964.61,100.0,True,
2026-03-31T09:07:40,4,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,30,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,31,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,32,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,33,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,34,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,35,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,36,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,37,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,38,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,39,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,40,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,41,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,42,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,43,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,44,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,48,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,49,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,55,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T09:07:40,56,RR1.00:8-9:604:2150,2026-03-31T08:47:40,964.61,100.0,-86.5,37.0,-86.5,878.11,877.06,100.0,True,
2026-03-31T13:34:40,4,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,30,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,31,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,32,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,33,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,34,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,35,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,36,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,37,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,38,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,39,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,40,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,41,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,42,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,43,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,44,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,48,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,49,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,55,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:34:40,56,RR1.00:12-13:515:2037,2026-03-31T12:04:40,877.06,100.0,-92.0,24.5,-92.0,785.06,784.01,100.0,True,
2026-03-31T13:43:40,4,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,30,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,31,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,32,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,33,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,34,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,35,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,36,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,37,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,38,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,39,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,40,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,41,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,42,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,43,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,44,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,48,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,49,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,55,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T13:43:40,56,RR1.00:10-11:591:2145,2026-03-31T10:38:40,784.01,100.0,-144.0,162.5,-144.0,640.01,638.96,100.0,True,
2026-03-31T17:00:00,4,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,30,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,31,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,32,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,33,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,34,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,35,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,36,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,37,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,38,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,39,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,40,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,41,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,42,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,43,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,44,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,48,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,49,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,55,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,56,RR1.00:14-15:532:2021,2026-03-31T14:11:40,638.96,100.0,-42.5,512.5,512.0,596.46,1149.91,100.0,True,
2026-03-31T17:00:00,4,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,30,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,31,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,32,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,33,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,34,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,35,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,36,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,37,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,38,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,39,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,40,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,41,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,42,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,43,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,44,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,48,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,49,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,55,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:00:00,56,RR1.00:16-17:854:2438,2026-03-31T16:31:40,1149.91,100.0,-109.0,282.5,282.0,1040.91,1430.86,100.0,True,
2026-03-31T17:43:40,4,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,30,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,31,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,32,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,33,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,34,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,35,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,36,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,37,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,38,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,39,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,40,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,41,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,42,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,43,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,44,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,48,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,49,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,55,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T17:43:40,56,RR1.00:17-18:371:1893,2026-03-31T17:33:40,1430.86,100.0,-171.5,15.0,-171.5,1259.36,1258.31,100.0,True,
2026-03-31T20:00:00,4,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,30,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,31,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,32,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,33,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,34,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,35,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,36,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,37,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,38,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,39,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,40,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,41,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,42,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,43,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,44,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,48,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,49,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,55,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
2026-03-31T20:00:00,56,RR1.00:19-20:483:1974,2026-03-31T19:07:40,1258.31,100.0,-79.5,678.0,508.0,1178.81,1765.26,100.0,True,
